Infectious Agent,Common Name,Diagnosis,Treatment,VaccineStatus,Value,Attribute,Vaccine(s),Diagnosis Status,Treatment Status,Vaccine Status,Missing Count
Japanese encephalitis virus,Japanese encephalitis,"Available tests detecting JE virus-specific IgM antibodies in serum and/orcerebrospinal fluid, for example by IgM captureELISA.",Supportive,Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
JC virus,Progressive multifocal leukoencephalopathy,"finding JC virusDNAinspinal fluid, brain CT",,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,None,None,2
Junin virus,Argentine hemorrhagic fever,,,Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,None,Has,2
Kingella kingae,Kingella kingaeinfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Klebsiella granulomatis,Granuloma inguinale(Donovanosis),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Lassa virus,Lassa fever,Laboratory testing,Supportive,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Legionella pneumophila,Legionellosis(Legionnaires' disease),"Urinaryantigen test,sputum culture","Effectiveantibioticsinclude mostmacrolides,tetracyclines,ketolides, andquinolones.",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Leishmaniaspecies,Leishmaniasis,Hematology laboratory by direct visualization of theamastigotes(Leishman–Donovan bodies).,"For visceral leishmaniasis in India, South America, and the Mediterranean,liposomal amphotericin Bis the recommended treatment and is often used as a single dose.",Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
Leptospiraspecies,Leptospirosis,Testing blood forantibodiesagainst the bacterium or itsDNA,"Doxycycline,penicillin,ceftriaxone",Has Vaccine,Has Treatment,TreatmentStatus,Yes,Has,Has,Has,0
List of bacterial vaginosis microbiota,Bacterial vaginosis,Gram stainand whiff test,Metronidazoleorclindamycin,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Listeria monocytogenes,Listeriosis,Culture of blood orspinal fluid,"Ampicillin,gentamicin",No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
Lymphocytic choriomeningitis virus(LCMV),Lymphocytic choriomeningitis,Blood test,Symptomatic and supportive,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Machupo virus,Bolivian hemorrhagic fever,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Malasseziaspecies,Tinea versicolor(Pityriasis versicolor),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Marburg virus,Marburghemorrhagic fever(MHF),Blood test,Supportive,Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
Measles virus,Subacute sclerosing panencephalitis,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Microsporidiaphylum,Microsporidiosis,PCR,Fumagillinhas been used in the treatment. Another agent used isalbendazole.,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Middle East respiratory syndrome–related coronavirus,Middle East respiratory syndrome(MERS),rRT-PCR testing,Symptomaticandsupportive,Under Research,Has Treatment,TreatmentStatus,Under research,Has,Has,None,1
Molluscum contagiosum virus(MCV),Molluscum contagiosum(MC),Based on appearance,"Cimetidine,podophyllotoxin",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Monkeypox virus,Mpox,Testing for viral DNA,"Supportive,antivirals,vaccinia immune globulin",Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
most commonlyChlamydia trachomatisandNeisseria gonorrhoeae,Neonatal conjunctivitis(Ophthalmia neonatorum),,"Antibiotic ointment (erythromycin,tetracycline, or rarelysilver nitrateorArgyrol)",No Vaccine,Has Treatment,TreatmentStatus,No,None,Has,None,2
Mucoralesorder (Mucormycosis) andEntomophthoralesorder (Entomophthoramycosis),Zygomycosis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
multiple,Pneumonia,"Based on symptoms,chest X-ray","Antibiotics,antivirals,oxygen therapy",No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
multiple bacteria,Bacterial pneumonia,"Sputum Gram stain and culture, Chest radiography",Antibiotics,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
multiple viruses,Viral pneumonia,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Mumps virus,Mumps,"Antibody testing, viral cultures, and reverse transcription polymerase chain reaction",Supportive,Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
Mycobacterium lepraeandMycobacterium lepromatosis,Leprosy,"In countries where people are frequently infected, a person is considered to have leprosy if they have one of the following two signs:Skin lesion consistent with leprosy and with definite sensory loss.Positive skin smears.","Rifampicin,dapsone,clofazimine",Under Research,Has Treatment,TreatmentStatus,Under research,Has,Has,None,1
Mycobacterium ulcerans,Buruli ulcer,real-time PCR,The most widely used antibiotic regimen is once daily oralrifampicinplus twice daily oralclarithromycin.,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
Mycoplasma genitalium,Mycoplasma genitaliuminfection,Nucleic acid amplification test,"Azithromycin,moxifloxacin",No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
Mycoplasma pneumoniae,Mycoplasma pneumonia,"Chest X-Ray, Chest CT, blood test","Erythromycin,doxycycline",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Neisseria gonorrhoeae,Gonorrhea,Gram stainandculture,Ceftriaxoneby injection andazithromycinby mouth,Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
Neisseria meningitidis,Meningococcal disease,,"Treatment in primary care usually involves intramuscular administration ofbenzylpenicillin. Once in the hospital, the antibiotics of choice are usually IV broad spectrum 3rd generationcephalosporins.",Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,Has,Has,1
Nipah virus,Nipah virus infection,,,Under Research,No Diagnosis,DiagnosisStatus,Under research,None,None,None,3
Norovirus,Norovirus,Based on symptoms,Supportive care,Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
numerous species ofbacteria(Actinomycetoma) andfungi(Eumycetoma),Mycetoma,"Ultrasound,fine needle aspiration",Antibioticsorantifungalmedication,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
Onchocerca volvulus,Onchocerciasis(River blindness),,,Under Research,No Diagnosis,DiagnosisStatus,Under research,None,None,None,3
One of thehuman papillomaviruses,Human papillomavirus(HPV) infection,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Opisthorchis viverriniandOpisthorchis felineus,Opisthorchiasis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Orthomyxoviridaespecies,Influenza(flu),"Diagnostic methods that can identify influenza includeviral cultures, antibody- and antigen-detecting tests, and nucleic acid-based tests.","Treatment of influenza in cases of mild or moderate illness is supportive and includes anti-fever medications such asacetaminophenandibuprofen, adequate fluid intake to avoid dehydration, and resting at home.",Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
Paracoccidioides brasiliensis,Paracoccidioidomycosis(South American blastomycosis),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
parasiticdipterousfly larvae,Myiasis,Examination and serologic testing,Petroleum jelly over the central punctum,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Parvovirus B19,Erythema infectiosum(Fifth disease),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Pasteurellaspecies,Pasteurellosis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Pediculus humanus capitis,Pediculosis capitis(Head lice),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Pediculus humanus corporis,Pediculosis corporis(Body lice),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Piedraia hortae,Black piedra,Stain or culture,"Antifungal shampoos such aspyrithione zinc,formaldehydeandsalicylic acid",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Plasmodiumspecies,Malaria,"Examination of the blood,antigen detection tests",Antimalarial medication,Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
Pneumocystis jirovecii,Pneumocystis pneumonia(PCP),chest X-rayand anarterial oxygen level,trimethoprim/sulfamethoxazole,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
Poliovirus,Poliomyelitis,Finding the virus in thefecesorantibodiesin the blood,Supportive care,Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
Prevotellaspecies,Prevotellainfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
PRNP,Fatal familial insomnia(FFI),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Pthirus pubis,"Pediculosis pubis(pubic lice, crab lice)",,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Rabies virus,Rabies,fluorescent antibody test (FAT),Supportive care,Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
Respiratory syncytial virus(RSV),Respiratory syncytial virusinfection,A variety of laboratory tests,Treatment for RSV infection is focused primarily on supportive care.,Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
Rhinosporidium seeberi,Rhinosporidiosis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Rhinovirus,Rhinovirusinfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Rickettsia,Typhus fever,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Rickettsia akari,Rickettsialpox,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Rickettsia prowazekii,Epidemic typhus,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Rickettsia rickettsii,Rocky Mountain spotted fever(RMSF),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Rickettsia typhi,Murine typhus(Endemic typhus),Early diagnosis continued to be based on clinical suspicion.,The most effective antibiotics includetetracyclineandchloramphenicol.,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Rickettsiaspecies,Rickettsialinfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Rift Valley fevervirus,Rift Valley fever(RVF),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Rotavirus,Rotavirusinfection,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Rubella virus,Rubella,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Sabiá virus,Brazilian hemorrhagic fever,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
"Salmonella enterica subsp. enterica,serovartyphi",Typhoid fever,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Salmonellaspecies,Salmonellosis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Sarcoptes scabiei,Scabies,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
SARS coronavirus,Severe acute respiratory syndrome(SARS),,,Under Research,No Treatment,TreatmentStatus,Under research,None,None,None,3
Schistosomaspecies,Schistosomiasis,,,Under Research,No Diagnosis,DiagnosisStatus,Under research,None,None,None,3
Severe acute respiratory syndrome coronavirus 2(SARS-CoV-2),Coronavirus disease 2019(COVID-19),,,Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,None,Has,2
Shigellaspecies,Shigellosis(bacillary dysentery),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Sin Nombre virus,HantavirusPulmonary Syndrome (HPS),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Sporothrix schenckii,Sporotrichosis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Staphylococcus aureusorStreptococcus pyogenes,Toxic shock syndrome(TSS),,,Under Research,No Treatment,TreatmentStatus,Under research,None,None,None,3
Staphylococcusspecies,Staphylococcal food poisoning,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Streptococcus agalactiae,Group B streptococcal infection,Gram stain,Penicillin and ampicillin,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Streptococcus mutans,Dental caries,,,Under Research,No Diagnosis,DiagnosisStatus,Under research,None,None,None,3
Streptococcus pneumoniae,Pneumococcal infection,Culture,"cephalosporins, and fluoroquinolones such aslevofloxacinandmoxifloxacin",Has Vaccine,Has Diagnosis,DiagnosisStatus,Yes,Has,Has,Has,0
Streptococcus pyogenes,Group A streptococcal infection,Culture,Penicillin,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Strongyloides stercoralis,Strongyloidiasis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Taenia solium,Cysticercosis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Taeniaspecies,Taeniasis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Tick-borne encephalitis virus(TBEV),Tick-borne encephalitis,,,Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,None,Has,2
Toxocara canisorToxocara cati,Toxocariasis(visceral larva migrans (VLM)),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Toxoplasma gondii,Toxoplasmosis,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Treponema pallidum,"Bejel,Syphilis, andYaws",,,Under Research,No Treatment,TreatmentStatus,Under research,None,None,None,3
Trichinella spiralis,Trichinosis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Trichomonas vaginalis,Trichomoniasis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Trichophyton rubrum,Tinea manum(ringworm of the hand),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Trichosporon beigelii,White piedra(tinea blanca),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
Trichuris trichiura,Trichuriasis(whipworm infection),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Trypanosoma brucei,African sleeping sickness(African trypanosomiasis),Identification of trypanosomes in a sample by microscopic examination,Fexinidazoleby mouth orpentamidineby injection forT. b. gambiense.Suraminby injection is used forT. b. rhodesiense,Under Research,Has Treatment,TreatmentStatus,Under research,Has,Has,None,1
Trypanosoma cruzi,Chagas disease(American trypanosomiasis),"Microscopicexamination of freshanticoagulatedblood, or itsbuffy coat, for motile parasites; or by preparation of thin and thickblood smearsstained withGiemsa.",Benznidazoleandnifurtimox(though benznidazole is the only drug available in most of Latin America),Under Research,Has Diagnosis,DiagnosisStatus,Under research,Has,Has,None,1
unknown; evidence supports that it is infectious,Kawasaki disease,"Based on symptoms,ultrasound of the heart","Aspirin,immunoglobulin",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Ureaplasma urealyticum,Ureaplasma urealyticuminfection,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
usuallyAncylostoma braziliense; multiple other parasites,Cutaneous larva migrans(CLM),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
usuallyBurkholderia cepaciaand otherBurkholderiaspecies,Burkholderiainfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
usuallyCandida albicansand otherCandidaspecies,Candidiasis(Moniliasis; Thrush),"oral candidiasis, the person's mouth for white patches and irritation.vaginal candidiasis, vaginal itching or soreness, pain during sexual intercourse",Antifungal medications,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
usuallyClostridium perfringens; otherClostridiumspecies,Gas gangrene(Clostridial myonecrosis),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
"usuallyEpidermophyton floccosum,Trichophyton rubrum, andTrichophyton mentagrophytes",Tinea cruris(Jock itch),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
usuallyFonsecaea pedrosoi,Chromoblastomycosis,microscopy (KOH scrapings),"Itraconazole, anantifungalazole, is given orally, with or withoutflucytosine.",No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
usuallyGroup AStreptococcusandStaphylococcus,Cellulitis,history and physical examination,Penicillinase-resistantsemisynthetic penicillinor a first-generationcephalosporin,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
usuallyHortaea werneckii,Tinea nigra,,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
usuallyMetagonimus yokagawai,Metagonimiasis,Metagonimiasis is diagnosed by eggs seen infeces.,Praziquantel,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
usuallyMycobacterium tuberculosis,Tuberculosis,,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
usuallyNaegleria fowleri,Primary amoebic meningoencephalitis(PAM),flagellation test,"Miltefosine,fluconazole,amphotericin B,posaconazole,voriconazole,targeted temperature management",No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
usuallyNocardia asteroidesand otherNocardiaspecies,Nocardiosis,"chest x-ray to analyze the lungs, abronchoscopy, a brain/lung/skin biopsy, or asputum culture.",trimethoprim/sulfamethoxazoleor high doses ofsulfonamides,No Vaccine,Has Treatment,TreatmentStatus,No,Has,Has,None,1
usuallyParagonimus westermaniand otherParagonimusspecies,Paragonimiasis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
usuallyrhinovirusesandcoronaviruses,Common cold(Acute viral rhinopharyngitis; Acute coryza),Based on symptoms,Supportive care,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
usuallyTrichophyton tonsurans,Tinea capitis(ringworm of the scalp),,,No Vaccine,No Treatment,TreatmentStatus,No,None,None,None,3
usuallyTrichophytonspecies,Tinea barbae(barber's itch),,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Varicella zoster virus (VZV),Shingles(Herpes zoster),,,Has Vaccine,No Treatment,TreatmentStatus,Yes,None,None,Has,2
Variola majoror Variola minor,Smallpox(variola),,,Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,None,Has,2
Venezuelan equine encephalitis virus,Venezuelan equine encephalitis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Vibrio cholerae,Cholera,A rapiddipsticktest is available.,oral rehydration therapy(ORT),Has Vaccine,Has Treatment,TreatmentStatus,Yes,Has,Has,Has,0
Vibrio parahaemolyticus,Vibrio parahaemolyticus enteritis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Vibrio vulnificus,Vibrio vulnificus infection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
West Nile virus,West Nile fever,,,Under Research,No Treatment,TreatmentStatus,Under research,None,None,None,3
Wuchereria bancroftiandBrugia malayi,Lymphatic filariasis(Elephantiasis),Microscopic examinationof blood,Albendazolewithivermectinordiethylcarbamazine,No Vaccine,Has Diagnosis,DiagnosisStatus,No,Has,Has,None,1
Yellow fever virus,Yellow fever,,,Has Vaccine,No Diagnosis,DiagnosisStatus,Yes,None,None,Has,2
Yersinia enterocolitica,Yersiniosis,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Yersinia pestis,Plague,"Finding the bacterium in a lymph node, blood,sputum",Gentamicinand afluoroquinolone,Under Research,Has Treatment,TreatmentStatus,Under research,Has,Has,None,1
Yersinia pseudotuberculosis,Yersinia pseudotuberculosisinfection,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Zeaspora fungus,Zeaspora,,,No Vaccine,No Diagnosis,DiagnosisStatus,No,None,None,None,3
Zika virus,Zika fever,,,Under Research,No Diagnosis,DiagnosisStatus,Under research,None,None,None,3
